year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1944,Virginia,VA,Buchanan County,County/Independent city,Thomas E. Dewey,Republican,1971,41.02,4805,Democratic
1944,Virginia,VA,Buchanan County,County/Independent city,Other,Various Parties,8,0.17,4805,Democratic
1944,Virginia,VA,Buckingham County,County/Independent city,Franklin D. Roosevelt,Democratic,723,71.44,1012,Democratic
1944,Virginia,VA,Buckingham County,County/Independent city,Thomas E. Dewey,Republican,286,28.26,1012,Democratic
1944,Virginia,VA,Buckingham County,County/Independent city,Other,Various Parties,3,0.3,1012,Democratic
1944,Virginia,VA,Campbell County,County/Independent city,Franklin D. Roosevelt,Democratic,1995,75.77,2633,Democratic
1944,Virginia,VA,Campbell County,County/Independent city,Thomas E. Dewey,Republican,634,24.08,2633,Democratic
1944,Virginia,VA,Campbell County,County/Independent city,Other,Various Parties,4,0.15,2633,Democratic
1944,Virginia,VA,Caroline County,County/Independent city,Franklin D. Roosevelt,Democratic,1004,72.18,1391,Democratic
1944,Virginia,VA,Caroline County,County/Independent city,Thomas E. Dewey,Republican,383,27.53,1391,Democratic
1944,Virginia,VA,Caroline County,County/Independent city,Other,Various Parties,4,0.29,1391,Democratic
1944,Virginia,VA,Carroll County,County/Independent city,Franklin D. Roosevelt,Democratic,1375,36.87,3729,Republican
1944,Virginia,VA,Carroll County,County/Independent city,Thomas E. Dewey,Republican,2352,63.07,3729,Republican
1944,Virginia,VA,Carroll County,County/Independent city,Other,Various Parties,2,0.05,3729,Republican
1944,Virginia,VA,Charles City County,County/Independent city,Franklin D. Roosevelt,Democratic,326,70.11,465,Democratic
1944,Virginia,VA,Charles City County,County/Independent city,Thomas E. Dewey,Republican,139,29.89,465,Democratic
1944,Virginia,VA,Charles City County,County/Independent city,Other,Various Parties,0,0.0,465,Democratic
1944,Virginia,VA,Charlotte County,County/Independent city,Franklin D. Roosevelt,Democratic,1473,80.49,1830,Democratic
1944,Virginia,VA,Charlotte County,County/Independent city,Thomas E. Dewey,Republican,356,19.45,1830,Democratic
1944,Virginia,VA,Charlotte County,County/Independent city,Other,Various Parties,1,0.05,1830,Democratic
1944,Virginia,VA,Chesterfield County,County/Independent city,Franklin D. Roosevelt,Democratic,2860,75.82,3772,Democratic
1944,Virginia,VA,Chesterfield County,County/Independent city,Thomas E. Dewey,Republican,901,23.89,3772,Democratic
1944,Virginia,VA,Chesterfield County,County/Independent city,Other,Various Parties,11,0.29,3772,Democratic
1944,Virginia,VA,Clarke County,County/Independent city,Franklin D. Roosevelt,Democratic,816,66.02,1236,Democratic
1944,Virginia,VA,Clarke County,County/Independent city,Thomas E. Dewey,Republican,415,33.58,1236,Democratic
1944,Virginia,VA,Clarke County,County/Independent city,Other,Various Parties,5,0.4,1236,Democratic
1944,Virginia,VA,Craig County,County/Independent city,Franklin D. Roosevelt,Democratic,564,63.23,892,Democratic
1944,Virginia,VA,Craig County,County/Independent city,Thomas E. Dewey,Republican,327,36.66,892,Democratic
1944,Virginia,VA,Craig County,County/Independent city,Other,Various Parties,1,0.11,892,Democratic
1944,Virginia,VA,Culpeper County,County/Independent city,Franklin D. Roosevelt,Democratic,1022,57.64,1773,Democratic
1944,Virginia,VA,Culpeper County,County/Independent city,Thomas E. Dewey,Republican,750,42.3,1773,Democratic
1944,Virginia,VA,Culpeper County,County/Independent city,Other,Various Parties,1,0.06,1773,Democratic
1944,Virginia,VA,Cumberland County,County/Independent city,Franklin D. Roosevelt,Democratic,463,67.59,685,Democratic
1944,Virginia,VA,Cumberland County,County/Independent city,Thomas E. Dewey,Republican,218,31.82,685,Democratic
1944,Virginia,VA,Cumberland County,County/Independent city,Other,Various Parties,4,0.58,685,Democratic
1944,Virginia,VA,Dickenson County,County/Independent city,Franklin D. Roosevelt,Democratic,2786,61.18,4554,Democratic
1944,Virginia,VA,Dickenson County,County/Independent city,Thomas E. Dewey,Republican,1762,38.69,4554,Democratic
1944,Virginia,VA,Dickenson County,County/Independent city,Other,Various Parties,6,0.13,4554,Democratic
1944,Virginia,VA,Dinwiddie County,County/Independent city,Franklin D. Roosevelt,Democratic,1096,79.59,1377,Democratic
1944,Virginia,VA,Dinwiddie County,County/Independent city,Thomas E. Dewey,Republican,279,20.26,1377,Democratic
1944,Virginia,VA,Dinwiddie County,County/Independent city,Other,Various Parties,2,0.15,1377,Democratic
1944,Virginia,VA,Elizabeth City County,County/Independent city,Franklin D. Roosevelt,Democratic,2563,69.2,3704,Democratic
1944,Virginia,VA,Elizabeth City County,County/Independent city,Thomas E. Dewey,Republican,1128,30.45,3704,Democratic
1944,Virginia,VA,Elizabeth City County,County/Independent city,Other,Various Parties,13,0.35,3704,Democratic
1944,Virginia,VA,Essex County,County/Independent city,Franklin D. Roosevelt,Democratic,508,73.73,689,Democratic
1944,Virginia,VA,Essex County,County/Independent city,Thomas E. Dewey,Republican,179,25.98,689,Democratic
1944,Virginia,VA,Essex County,County/Independent city,Other,Various Parties,2,0.29,689,Democratic
1944,Virginia,VA,Fairfax County,County/Independent city,Franklin D. Roosevelt,Democratic,3582,46.75,7662,Republican
1944,Virginia,VA,Fairfax County,County/Independent city,Thomas E. Dewey,Republican,4046,52.81,7662,Republican
1944,Virginia,VA,Fairfax County,County/Independent city,Other,Various Parties,34,0.44,7662,Republican
1944,Virginia,VA,Fauquier County,County/Independent city,Franklin D. Roosevelt,Democratic,2110,65.86,3204,Democratic
1944,Virginia,VA,Fauquier County,County/Independent city,Thomas E. Dewey,Republican,1089,33.99,3204,Democratic
1944,Virginia,VA,Fauquier County,County/Independent city,Other,Various Parties,5,0.16,3204,Democratic
1944,Virginia,VA,Floyd County,County/Independent city,Franklin D. Roosevelt,Democratic,630,30.55,2062,Republican
1944,Virginia,VA,Floyd County,County/Independent city,Thomas E. Dewey,Republican,1424,69.06,2062,Republican
1944,Virginia,VA,Floyd County,County/Independent city,Other,Various Parties,8,0.39,2062,Republican
1944,Virginia,VA,Fluvanna County,County/Independent city,Franklin D. Roosevelt,Democratic,577,66.32,870,Democratic
1944,Virginia,VA,Fluvanna County,County/Independent city,Thomas E. Dewey,Republican,291,33.45,870,Democratic
1944,Virginia,VA,Fluvanna County,County/Independent city,Other,Various Parties,2,0.23,870,Democratic
1944,Virginia,VA,Franklin County,County/Independent city,Franklin D. Roosevelt,Democratic,2002,62.1,3224,Democratic
1944,Virginia,VA,Franklin County,County/Independent city,Thomas E. Dewey,Republican,1206,37.41,3224,Democratic
1944,Virginia,VA,Franklin County,County/Independent city,Other,Various Parties,16,0.5,3224,Democratic
1944,Virginia,VA,Frederick County,County/Independent city,Franklin D. Roosevelt,Democratic,1213,56.26,2156,Democratic
1944,Virginia,VA,Frederick County,County/Independent city,Thomas E. Dewey,Republican,938,43.51,2156,Democratic
1944,Virginia,VA,Frederick County,County/Independent city,Other,Various Parties,5,0.23,2156,Democratic
1944,Virginia,VA,Giles County,County/Independent city,Franklin D. Roosevelt,Democratic,1703,58.52,2910,Democratic
1944,Virginia,VA,Giles County,County/Independent city,Thomas E. Dewey,Republican,1203,41.34,2910,Democratic
1944,Virginia,VA,Giles County,County/Independent city,Other,Various Parties,4,0.14,2910,Democratic
1944,Virginia,VA,Gloucester County,County/Independent city,Franklin D. Roosevelt,Democratic,934,69.24,1349,Democratic
1944,Virginia,VA,Gloucester County,County/Independent city,Thomas E. Dewey,Republican,410,30.39,1349,Democratic
1944,Virginia,VA,Gloucester County,County/Independent city,Other,Various Parties,5,0.37,1349,Democratic
1944,Virginia,VA,Goochland County,County/Independent city,Franklin D. Roosevelt,Democratic,691,74.7,925,Democratic
1944,Virginia,VA,Goochland County,County/Independent city,Thomas E. Dewey,Republican,230,24.86,925,Democratic
1944,Virginia,VA,Goochland County,County/Independent city,Other,Various Parties,4,0.43,925,Democratic
1944,Virginia,VA,Grayson County,County/Independent city,Franklin D. Roosevelt,Democratic,2607,44.08,5914,Republican
1944,Virginia,VA,Grayson County,County/Independent city,Thomas E. Dewey,Republican,3298,55.77,5914,Republican
1944,Virginia,VA,Grayson County,County/Independent city,Other,Various Parties,9,0.15,5914,Republican
1944,Virginia,VA,Greene County,County/Independent city,Franklin D. Roosevelt,Democratic,282,41.72,676,Republican
1944,Virginia,VA,Greene County,County/Independent city,Thomas E. Dewey,Republican,393,58.14,676,Republican
1944,Virginia,VA,Greene County,County/Independent city,Other,Various Parties,1,0.15,676,Republican
1944,Virginia,VA,Greensville County,County/Independent city,Franklin D. Roosevelt,Democratic,954,77.12,1237,Democratic
1944,Virginia,VA,Greensville County,County/Independent city,Thomas E. Dewey,Republican,279,22.55,1237,Democratic
1944,Virginia,VA,Greensville County,County/Independent city,Other,Various Parties,4,0.32,1237,Democratic
1944,Virginia,VA,Halifax County,County/Independent city,Franklin D. Roosevelt,Democratic,3351,86.59,3870,Democratic
1944,Virginia,VA,Halifax County,County/Independent city,Thomas E. Dewey,Republican,512,13.23,3870,Democratic
1944,Virginia,VA,Halifax County,County/Independent city,Other,Various Parties,7,0.18,3870,Democratic
1944,Virginia,VA,Hanover County,County/Independent city,Franklin D. Roosevelt,Democratic,1471,71.72,2051,Democratic
1944,Virginia,VA,Hanover County,County/Independent city,Thomas E. Dewey,Republican,575,28.04,2051,Democratic
1944,Virginia,VA,Hanover County,County/Independent city,Other,Various Parties,5,0.24,2051,Democratic
1944,Virginia,VA,Henrico County,County/Independent city,Franklin D. Roosevelt,Democratic,3056,70.56,4331,Democratic
1944,Virginia,VA,Henrico County,County/Independent city,Thomas E. Dewey,Republican,1263,29.16,4331,Democratic
1944,Virginia,VA,Henrico County,County/Independent city,Other,Various Parties,12,0.28,4331,Democratic
1944,Virginia,VA,Henry County,County/Independent city,Franklin D. Roosevelt,Democratic,1538,67.75,2270,Democratic
1944,Virginia,VA,Henry County,County/Independent city,Thomas E. Dewey,Republican,727,32.03,2270,Democratic
1944,Virginia,VA,Henry County,County/Independent city,Other,Various Parties,5,0.22,2270,Democratic
1944,Virginia,VA,Highland County,County/Independent city,Franklin D. Roosevelt,Democratic,535,45.49,1176,Republican
1944,Virginia,VA,Highland County,County/Independent city,Thomas E. Dewey,Republican,641,54.51,1176,Republican
1944,Virginia,VA,Highland County,County/Independent city,Other,Various Parties,0,0.0,1176,Republican
1944,Virginia,VA,Isle of Wight County,County/Independent city,Franklin D. Roosevelt,Democratic,1178,73.26,1608,Democratic
1944,Virginia,VA,Isle of Wight County,County/Independent city,Thomas E. Dewey,Republican,430,26.74,1608,Democratic
1944,Virginia,VA,Isle of Wight County,County/Independent city,Other,Various Parties,0,0.0,1608,Democratic
1944,Virginia,VA,James City County,County/Independent city,Franklin D. Roosevelt,Democratic,317,66.32,478,Democratic
1944,Virginia,VA,James City County,County/Independent city,Thomas E. Dewey,Republican,161,33.68,478,Democratic
1944,Virginia,VA,James City County,County/Independent city,Other,Various Parties,0,0.0,478,Democratic
1944,Virginia,VA,King and Queen County,County/Independent city,Franklin D. Roosevelt,Democratic,363,68.62,529,Democratic
1944,Virginia,VA,King and Queen County,County/Independent city,Thomas E. Dewey,Republican,166,31.38,529,Democratic
1944,Virginia,VA,King and Queen County,County/Independent city,Other,Various Parties,0,0.0,529,Democratic
1944,Virginia,VA,King George County,County/Independent city,Franklin D. Roosevelt,Democratic,348,50.43,690,Democratic
1944,Virginia,VA,King George County,County/Independent city,Thomas E. Dewey,Republican,340,49.28,690,Democratic
1944,Virginia,VA,King George County,County/Independent city,Other,Various Parties,2,0.29,690,Democratic
1944,Virginia,VA,King William County,County/Independent city,Franklin D. Roosevelt,Democratic,718,71.94,998,Democratic
1944,Virginia,VA,King William County,County/Independent city,Thomas E. Dewey,Republican,280,28.06,998,Democratic
1944,Virginia,VA,King William County,County/Independent city,Other,Various Parties,0,0.0,998,Democratic
1944,Virginia,VA,Lancaster County,County/Independent city,Franklin D. Roosevelt,Democratic,666,62.77,1061,Democratic
1944,Virginia,VA,Lancaster County,County/Independent city,Thomas E. Dewey,Republican,390,36.76,1061,Democratic
1944,Virginia,VA,Lancaster County,County/Independent city,Other,Various Parties,5,0.47,1061,Democratic
1944,Virginia,VA,Lee County,County/Independent city,Franklin D. Roosevelt,Democratic,4470,53.22,8399,Democratic
1944,Virginia,VA,Lee County,County/Independent city,Thomas E. Dewey,Republican,3921,46.68,8399,Democratic
1944,Virginia,VA,Lee County,County/Independent city,Other,Various Parties,8,0.1,8399,Democratic
1944,Virginia,VA,Loudoun County,County/Independent city,Franklin D. Roosevelt,Democratic,1802,54.71,3294,Democratic
1944,Virginia,VA,Loudoun County,County/Independent city,Thomas E. Dewey,Republican,1485,45.08,3294,Democratic
1944,Virginia,VA,Loudoun County,County/Independent city,Other,Various Parties,7,0.21,3294,Democratic
1944,Virginia,VA,Louisa County,County/Independent city,Franklin D. Roosevelt,Democratic,930,59.16,1572,Democratic
1944,Virginia,VA,Louisa County,County/Independent city,Thomas E. Dewey,Republican,634,40.33,1572,Democratic
1944,Virginia,VA,Louisa County,County/Independent city,Other,Various Parties,8,0.51,1572,Democratic
1944,Virginia,VA,Lunenburg County,County/Independent city,Franklin D. Roosevelt,Democratic,1205,86.5,1393,Democratic
1944,Virginia,VA,Lunenburg County,County/Independent city,Thomas E. Dewey,Republican,184,13.21,1393,Democratic
1944,Virginia,VA,Lunenburg County,County/Independent city,Other,Various Parties,4,0.29,1393,Democratic
1944,Virginia,VA,Madison County,County/Independent city,Franklin D. Roosevelt,Democratic,616,43.14,1428,Republican
1944,Virginia,VA,Madison County,County/Independent city,Thomas E. Dewey,Republican,811,56.79,1428,Republican
1944,Virginia,VA,Madison County,County/Independent city,Other,Various Parties,1,0.07,1428,Republican
1944,Virginia,VA,Mathews County,County/Independent city,Franklin D. Roosevelt,Democratic,615,55.56,1107,Democratic
1944,Virginia,VA,Mathews County,County/Independent city,Thomas E. Dewey,Republican,491,44.35,1107,Democratic
1944,Virginia,VA,Mathews County,County/Independent city,Other,Various Parties,1,0.09,1107,Democratic
1944,Virginia,VA,Mecklenburg County,County/Independent city,Franklin D. Roosevelt,Democratic,2561,85.62,2991,Democratic
1944,Virginia,VA,Mecklenburg County,County/Independent city,Thomas E. Dewey,Republican,430,14.38,2991,Democratic
1944,Virginia,VA,Mecklenburg County,County/Independent city,Other,Various Parties,0,0.0,2991,Democratic
1944,Virginia,VA,Middlesex County,County/Independent city,Franklin D. Roosevelt,Democratic,627,76.84,816,Democratic
1944,Virginia,VA,Middlesex County,County/Independent city,Thomas E. Dewey,Republican,186,22.79,816,Democratic
1944,Virginia,VA,Middlesex County,County/Independent city,Other,Various Parties,3,0.37,816,Democratic
1944,Virginia,VA,Montgomery County,County/Independent city,Franklin D. Roosevelt,Democratic,1652,45.8,3607,Republican
1944,Virginia,VA,Montgomery County,County/Independent city,Thomas E. Dewey,Republican,1936,53.67,3607,Republican
1944,Virginia,VA,Montgomery County,County/Independent city,Other,Various Parties,19,0.53,3607,Republican
1944,Virginia,VA,Nansemond County,County/Independent city,Franklin D. Roosevelt,Democratic,1398,79.93,1749,Democratic
1944,Virginia,VA,Nansemond County,County/Independent city,Thomas E. Dewey,Republican,351,20.07,1749,Democratic
1944,Virginia,VA,Nansemond County,County/Independent city,Other,Various Parties,0,0.0,1749,Democratic
1944,Virginia,VA,Nelson County,County/Independent city,Franklin D. Roosevelt,Democratic,1390,76.42,1819,Democratic
1944,Virginia,VA,Nelson County,County/Independent city,Thomas E. Dewey,Republican,427,23.47,1819,Democratic
1944,Virginia,VA,Nelson County,County/Independent city,Other,Various Parties,2,0.11,1819,Democratic
1944,Virginia,VA,New Kent County,County/Independent city,Franklin D. Roosevelt,Democratic,329,67.56,487,Democratic
1944,Virginia,VA,New Kent County,County/Independent city,Thomas E. Dewey,Republican,158,32.44,487,Democratic
1944,Virginia,VA,New Kent County,County/Independent city,Other,Various Parties,0,0.0,487,Democratic
1944,Virginia,VA,Norfolk County,County/Independent city,Franklin D. Roosevelt,Democratic,5467,77.98,7011,Democratic
1944,Virginia,VA,Norfolk County,County/Independent city,Thomas E. Dewey,Republican,1527,21.78,7011,Democratic
1944,Virginia,VA,Norfolk County,County/Independent city,Other,Various Parties,17,0.24,7011,Democratic
1944,Virginia,VA,Northampton County,County/Independent city,Franklin D. Roosevelt,Democratic,1108,74.21,1493,Democratic
1944,Virginia,VA,Northampton County,County/Independent city,Thomas E. Dewey,Republican,381,25.52,1493,Democratic
1944,Virginia,VA,Northampton County,County/Independent city,Other,Various Parties,4,0.27,1493,Democratic
1944,Virginia,VA,Northumberland County,County/Independent city,Franklin D. Roosevelt,Democratic,695,56.92,1221,Democratic
1944,Virginia,VA,Northumberland County,County/Independent city,Thomas E. Dewey,Republican,525,43.0,1221,Democratic
1944,Virginia,VA,Northumberland County,County/Independent city,Other,Various Parties,1,0.08,1221,Democratic
1944,Virginia,VA,Nottoway County,County/Independent city,Franklin D. Roosevelt,Democratic,1453,75.28,1930,Democratic
1944,Virginia,VA,Nottoway County,County/Independent city,Thomas E. Dewey,Republican,472,24.46,1930,Democratic
1944,Virginia,VA,Nottoway County,County/Independent city,Other,Various Parties,5,0.26,1930,Democratic
1944,Virginia,VA,Orange County,County/Independent city,Franklin D. Roosevelt,Democratic,1199,63.24,1896,Democratic
1944,Virginia,VA,Orange County,County/Independent city,Thomas E. Dewey,Republican,694,36.6,1896,Democratic
1944,Virginia,VA,Orange County,County/Independent city,Other,Various Parties,3,0.16,1896,Democratic
1944,Virginia,VA,Page County,County/Independent city,Franklin D. Roosevelt,Democratic,1653,39.04,4234,Republican
1944,Virginia,VA,Page County,County/Independent city,Thomas E. Dewey,Republican,2574,60.79,4234,Republican
1944,Virginia,VA,Page County,County/Independent city,Other,Various Parties,7,0.17,4234,Republican
1944,Virginia,VA,Patrick County,County/Independent city,Franklin D. Roosevelt,Democratic,1383,65.98,2096,Democratic
1944,Virginia,VA,Patrick County,County/Independent city,Thomas E. Dewey,Republican,706,33.68,2096,Democratic
1944,Virginia,VA,Patrick County,County/Independent city,Other,Various Parties,7,0.33,2096,Democratic
1944,Virginia,VA,Pittsylvania County,County/Independent city,Franklin D. Roosevelt,Democratic,3492,73.92,4724,Democratic
1944,Virginia,VA,Pittsylvania County,County/Independent city,Thomas E. Dewey,Republican,1224,25.91,4724,Democratic
1944,Virginia,VA,Pittsylvania County,County/Independent city,Other,Various Parties,8,0.17,4724,Democratic
1944,Virginia,VA,Powhatan County,County/Independent city,Franklin D. Roosevelt,Democratic,461,66.43,694,Democratic
1944,Virginia,VA,Powhatan County,County/Independent city,Thomas E. Dewey,Republican,230,33.14,694,Democratic
1944,Virginia,VA,Powhatan County,County/Independent city,Other,Various Parties,3,0.43,694,Democratic
