year,state,state_code,county,subdivision_type,candidate,party,votes,percentage,total_votes,winning_party
1932,Montana,MT,Liberty,County,William Foster,Communist,1,0.1,1010,Democratic
1932,Montana,MT,Liberty,County,William Hope Harvey,Liberty,6,0.59,1010,Democratic
1932,Montana,MT,Lincoln,County,Franklin D. Roosevelt,Democratic,1867,64.25,2906,Democratic
1932,Montana,MT,Lincoln,County,Herbert Hoover,Republican,833,28.66,2906,Democratic
1932,Montana,MT,Lincoln,County,Norman Thomas,Socialist,195,6.71,2906,Democratic
1932,Montana,MT,Lincoln,County,William Foster,Communist,2,0.07,2906,Democratic
1932,Montana,MT,Lincoln,County,William Hope Harvey,Liberty,9,0.31,2906,Democratic
1932,Montana,MT,Madison,County,Franklin D. Roosevelt,Democratic,1764,59.27,2976,Democratic
1932,Montana,MT,Madison,County,Herbert Hoover,Republican,1097,36.86,2976,Democratic
1932,Montana,MT,Madison,County,Norman Thomas,Socialist,102,3.43,2976,Democratic
1932,Montana,MT,Madison,County,William Foster,Communist,6,0.2,2976,Democratic
1932,Montana,MT,Madison,County,William Hope Harvey,Liberty,7,0.24,2976,Democratic
1932,Montana,MT,McCone,County,Franklin D. Roosevelt,Democratic,1020,58.93,1731,Democratic
1932,Montana,MT,McCone,County,Herbert Hoover,Republican,456,26.34,1731,Democratic
1932,Montana,MT,McCone,County,Norman Thomas,Socialist,232,13.4,1731,Democratic
1932,Montana,MT,McCone,County,William Foster,Communist,8,0.46,1731,Democratic
1932,Montana,MT,McCone,County,William Hope Harvey,Liberty,15,0.87,1731,Democratic
1932,Montana,MT,Meagher,County,Franklin D. Roosevelt,Democratic,621,56.35,1102,Democratic
1932,Montana,MT,Meagher,County,Herbert Hoover,Republican,462,41.92,1102,Democratic
1932,Montana,MT,Meagher,County,Norman Thomas,Socialist,19,1.72,1102,Democratic
1932,Montana,MT,Meagher,County,William Foster,Communist,0,0.0,1102,Democratic
1932,Montana,MT,Meagher,County,William Hope Harvey,Liberty,0,0.0,1102,Democratic
1932,Montana,MT,Mineral,County,Franklin D. Roosevelt,Democratic,578,60.52,955,Democratic
1932,Montana,MT,Mineral,County,Herbert Hoover,Republican,260,27.23,955,Democratic
1932,Montana,MT,Mineral,County,Norman Thomas,Socialist,117,12.25,955,Democratic
1932,Montana,MT,Mineral,County,William Foster,Communist,0,0.0,955,Democratic
1932,Montana,MT,Mineral,County,William Hope Harvey,Liberty,0,0.0,955,Democratic
1932,Montana,MT,Missoula,County,Franklin D. Roosevelt,Democratic,5242,54.51,9616,Democratic
1932,Montana,MT,Missoula,County,Herbert Hoover,Republican,3819,39.72,9616,Democratic
1932,Montana,MT,Missoula,County,Norman Thomas,Socialist,536,5.57,9616,Democratic
1932,Montana,MT,Missoula,County,William Foster,Communist,10,0.1,9616,Democratic
1932,Montana,MT,Missoula,County,William Hope Harvey,Liberty,9,0.09,9616,Democratic
1932,Montana,MT,Musselshell,County,Franklin D. Roosevelt,Democratic,1584,55.77,2840,Democratic
1932,Montana,MT,Musselshell,County,Herbert Hoover,Republican,1021,35.95,2840,Democratic
1932,Montana,MT,Musselshell,County,Norman Thomas,Socialist,169,5.95,2840,Democratic
1932,Montana,MT,Musselshell,County,William Foster,Communist,65,2.29,2840,Democratic
1932,Montana,MT,Musselshell,County,William Hope Harvey,Liberty,1,0.04,2840,Democratic
1932,Montana,MT,Park,County,Franklin D. Roosevelt,Democratic,2533,54.96,4609,Democratic
1932,Montana,MT,Park,County,Herbert Hoover,Republican,1895,41.12,4609,Democratic
1932,Montana,MT,Park,County,Norman Thomas,Socialist,163,3.54,4609,Democratic
1932,Montana,MT,Park,County,William Foster,Communist,3,0.07,4609,Democratic
1932,Montana,MT,Park,County,William Hope Harvey,Liberty,15,0.33,4609,Democratic
1932,Montana,MT,Petroleum,County,Franklin D. Roosevelt,Democratic,544,58.87,924,Democratic
1932,Montana,MT,Petroleum,County,Herbert Hoover,Republican,351,37.99,924,Democratic
1932,Montana,MT,Petroleum,County,Norman Thomas,Socialist,28,3.03,924,Democratic
1932,Montana,MT,Petroleum,County,William Foster,Communist,1,0.11,924,Democratic
1932,Montana,MT,Petroleum,County,William Hope Harvey,Liberty,0,0.0,924,Democratic
1932,Montana,MT,Phillips,County,Franklin D. Roosevelt,Democratic,2054,61.79,3324,Democratic
1932,Montana,MT,Phillips,County,Herbert Hoover,Republican,1127,33.9,3324,Democratic
1932,Montana,MT,Phillips,County,Norman Thomas,Socialist,125,3.76,3324,Democratic
1932,Montana,MT,Phillips,County,William Foster,Communist,7,0.21,3324,Democratic
1932,Montana,MT,Phillips,County,William Hope Harvey,Liberty,11,0.33,3324,Democratic
1932,Montana,MT,Pondera,County,Franklin D. Roosevelt,Democratic,1805,62.78,2875,Democratic
1932,Montana,MT,Pondera,County,Herbert Hoover,Republican,930,32.35,2875,Democratic
1932,Montana,MT,Pondera,County,Norman Thomas,Socialist,111,3.86,2875,Democratic
1932,Montana,MT,Pondera,County,William Foster,Communist,7,0.24,2875,Democratic
1932,Montana,MT,Pondera,County,William Hope Harvey,Liberty,22,0.77,2875,Democratic
1932,Montana,MT,Powder River,County,Franklin D. Roosevelt,Democratic,875,60.34,1450,Democratic
1932,Montana,MT,Powder River,County,Herbert Hoover,Republican,515,35.52,1450,Democratic
1932,Montana,MT,Powder River,County,Norman Thomas,Socialist,40,2.76,1450,Democratic
1932,Montana,MT,Powder River,County,William Foster,Communist,3,0.21,1450,Democratic
1932,Montana,MT,Powder River,County,William Hope Harvey,Liberty,17,1.17,1450,Democratic
1932,Montana,MT,Powell,County,Franklin D. Roosevelt,Democratic,1869,62.4,2995,Democratic
1932,Montana,MT,Powell,County,Herbert Hoover,Republican,1031,34.42,2995,Democratic
1932,Montana,MT,Powell,County,Norman Thomas,Socialist,82,2.74,2995,Democratic
1932,Montana,MT,Powell,County,William Foster,Communist,9,0.3,2995,Democratic
1932,Montana,MT,Powell,County,William Hope Harvey,Liberty,4,0.13,2995,Democratic
1932,Montana,MT,Prairie,County,Franklin D. Roosevelt,Democratic,732,52.78,1387,Democratic
1932,Montana,MT,Prairie,County,Herbert Hoover,Republican,634,45.71,1387,Democratic
1932,Montana,MT,Prairie,County,Norman Thomas,Socialist,18,1.3,1387,Democratic
1932,Montana,MT,Prairie,County,William Foster,Communist,0,0.0,1387,Democratic
1932,Montana,MT,Prairie,County,William Hope Harvey,Liberty,3,0.22,1387,Democratic
1932,Montana,MT,Ravalli,County,Franklin D. Roosevelt,Democratic,2292,53.17,4311,Democratic
1932,Montana,MT,Ravalli,County,Herbert Hoover,Republican,1714,39.76,4311,Democratic
1932,Montana,MT,Ravalli,County,Norman Thomas,Socialist,229,5.31,4311,Democratic
1932,Montana,MT,Ravalli,County,William Foster,Communist,5,0.12,4311,Democratic
1932,Montana,MT,Ravalli,County,William Hope Harvey,Liberty,71,1.65,4311,Democratic
1932,Montana,MT,Richland,County,Franklin D. Roosevelt,Democratic,1768,56.74,3116,Democratic
1932,Montana,MT,Richland,County,Herbert Hoover,Republican,1216,39.02,3116,Democratic
1932,Montana,MT,Richland,County,Norman Thomas,Socialist,126,4.04,3116,Democratic
1932,Montana,MT,Richland,County,William Foster,Communist,2,0.06,3116,Democratic
1932,Montana,MT,Richland,County,William Hope Harvey,Liberty,4,0.13,3116,Democratic
1932,Montana,MT,Roosevelt,County,Franklin D. Roosevelt,Democratic,2263,64.66,3500,Democratic
1932,Montana,MT,Roosevelt,County,Herbert Hoover,Republican,965,27.57,3500,Democratic
1932,Montana,MT,Roosevelt,County,Norman Thomas,Socialist,72,2.06,3500,Democratic
1932,Montana,MT,Roosevelt,County,William Foster,Communist,53,1.51,3500,Democratic
1932,Montana,MT,Roosevelt,County,William Hope Harvey,Liberty,147,4.2,3500,Democratic
1932,Montana,MT,Rosebud,County,Franklin D. Roosevelt,Democratic,1646,58.7,2804,Democratic
1932,Montana,MT,Rosebud,County,Herbert Hoover,Republican,1027,36.63,2804,Democratic
1932,Montana,MT,Rosebud,County,Norman Thomas,Socialist,93,3.32,2804,Democratic
1932,Montana,MT,Rosebud,County,William Foster,Communist,4,0.14,2804,Democratic
1932,Montana,MT,Rosebud,County,William Hope Harvey,Liberty,34,1.21,2804,Democratic
1932,Montana,MT,Sanders,County,Franklin D. Roosevelt,Democratic,1577,60.63,2601,Democratic
1932,Montana,MT,Sanders,County,Herbert Hoover,Republican,760,29.22,2601,Democratic
1932,Montana,MT,Sanders,County,Norman Thomas,Socialist,250,9.61,2601,Democratic
1932,Montana,MT,Sanders,County,William Foster,Communist,9,0.35,2601,Democratic
1932,Montana,MT,Sanders,County,William Hope Harvey,Liberty,5,0.19,2601,Democratic
1932,Montana,MT,Sheridan,County,Franklin D. Roosevelt,Democratic,1450,44.67,3246,Democratic
1932,Montana,MT,Sheridan,County,Herbert Hoover,Republican,739,22.77,3246,Democratic
1932,Montana,MT,Sheridan,County,Norman Thomas,Socialist,109,3.36,3246,Democratic
1932,Montana,MT,Sheridan,County,William Foster,Communist,576,17.74,3246,Democratic
1932,Montana,MT,Sheridan,County,William Hope Harvey,Liberty,372,11.46,3246,Democratic
1932,Montana,MT,Silver Bow,County,Franklin D. Roosevelt,Democratic,13626,62.41,21834,Democratic
1932,Montana,MT,Silver Bow,County,Herbert Hoover,Republican,6792,31.11,21834,Democratic
1932,Montana,MT,Silver Bow,County,Norman Thomas,Socialist,1107,5.07,21834,Democratic
1932,Montana,MT,Silver Bow,County,William Foster,Communist,282,1.29,21834,Democratic
1932,Montana,MT,Silver Bow,County,William Hope Harvey,Liberty,27,0.12,21834,Democratic
1932,Montana,MT,Stillwater,County,Franklin D. Roosevelt,Democratic,1281,52.22,2453,Democratic
1932,Montana,MT,Stillwater,County,Herbert Hoover,Republican,1085,44.23,2453,Democratic
1932,Montana,MT,Stillwater,County,Norman Thomas,Socialist,62,2.53,2453,Democratic
1932,Montana,MT,Stillwater,County,William Foster,Communist,20,0.82,2453,Democratic
1932,Montana,MT,Stillwater,County,William Hope Harvey,Liberty,5,0.2,2453,Democratic
1932,Montana,MT,Sweet Grass,County,Franklin D. Roosevelt,Democratic,761,47.74,1594,Republican
1932,Montana,MT,Sweet Grass,County,Herbert Hoover,Republican,784,49.18,1594,Republican
1932,Montana,MT,Sweet Grass,County,Norman Thomas,Socialist,40,2.51,1594,Republican
1932,Montana,MT,Sweet Grass,County,William Foster,Communist,0,0.0,1594,Republican
1932,Montana,MT,Sweet Grass,County,William Hope Harvey,Liberty,9,0.56,1594,Republican
1932,Montana,MT,Teton,County,Franklin D. Roosevelt,Democratic,1496,61.61,2428,Democratic
1932,Montana,MT,Teton,County,Herbert Hoover,Republican,875,36.04,2428,Democratic
1932,Montana,MT,Teton,County,Norman Thomas,Socialist,47,1.94,2428,Democratic
1932,Montana,MT,Teton,County,William Foster,Communist,4,0.16,2428,Democratic
1932,Montana,MT,Teton,County,William Hope Harvey,Liberty,6,0.25,2428,Democratic
1932,Montana,MT,Toole,County,Franklin D. Roosevelt,Democratic,1917,66.7,2874,Democratic
1932,Montana,MT,Toole,County,Herbert Hoover,Republican,862,29.99,2874,Democratic
1932,Montana,MT,Toole,County,Norman Thomas,Socialist,77,2.68,2874,Democratic
1932,Montana,MT,Toole,County,William Foster,Communist,5,0.17,2874,Democratic
1932,Montana,MT,Toole,County,William Hope Harvey,Liberty,13,0.45,2874,Democratic
1932,Montana,MT,Treasure,County,Franklin D. Roosevelt,Democratic,310,52.01,596,Democratic
1932,Montana,MT,Treasure,County,Herbert Hoover,Republican,276,46.31,596,Democratic
1932,Montana,MT,Treasure,County,Norman Thomas,Socialist,5,0.84,596,Democratic
1932,Montana,MT,Treasure,County,William Foster,Communist,3,0.5,596,Democratic
1932,Montana,MT,Treasure,County,William Hope Harvey,Liberty,2,0.34,596,Democratic
1932,Montana,MT,Valley,County,Franklin D. Roosevelt,Democratic,2499,61.07,4092,Democratic
1932,Montana,MT,Valley,County,Herbert Hoover,Republican,1242,30.35,4092,Democratic
1932,Montana,MT,Valley,County,Norman Thomas,Socialist,128,3.13,4092,Democratic
1932,Montana,MT,Valley,County,William Foster,Communist,33,0.81,4092,Democratic
1932,Montana,MT,Valley,County,William Hope Harvey,Liberty,190,4.64,4092,Democratic
1932,Montana,MT,Wheatland,County,Franklin D. Roosevelt,Democratic,996,54.22,1837,Democratic
1932,Montana,MT,Wheatland,County,Herbert Hoover,Republican,828,45.07,1837,Democratic
1932,Montana,MT,Wheatland,County,Norman Thomas,Socialist,9,0.49,1837,Democratic
1932,Montana,MT,Wheatland,County,William Foster,Communist,0,0.0,1837,Democratic
1932,Montana,MT,Wheatland,County,William Hope Harvey,Liberty,4,0.22,1837,Democratic
1932,Montana,MT,Wibaux,County,Franklin D. Roosevelt,Democratic,798,63.69,1253,Democratic
1932,Montana,MT,Wibaux,County,Herbert Hoover,Republican,445,35.51,1253,Democratic
1932,Montana,MT,Wibaux,County,Norman Thomas,Socialist,9,0.72,1253,Democratic
1932,Montana,MT,Wibaux,County,William Foster,Communist,0,0.0,1253,Democratic
1932,Montana,MT,Wibaux,County,William Hope Harvey,Liberty,1,0.08,1253,Democratic
1932,Montana,MT,Yellowstone,County,Franklin D. Roosevelt,Democratic,5777,50.31,11483,Democratic
1932,Montana,MT,Yellowstone,County,Herbert Hoover,Republican,5386,46.9,11483,Democratic
1932,Montana,MT,Yellowstone,County,Norman Thomas,Socialist,288,2.51,11483,Democratic
1932,Montana,MT,Yellowstone,County,William Foster,Communist,25,0.22,11483,Democratic
1932,Montana,MT,Yellowstone,County,William Hope Harvey,Liberty,7,0.06,11483,Democratic
1932,Nebraska,NE,Adams,County,Franklin Delano Roosevelt,Democratic,5611,56.48,9934,Democratic
1932,Nebraska,NE,Adams,County,Herbert Clark Hoover,Republican,3915,39.41,9934,Democratic
1932,Nebraska,NE,Adams,County,Norman Mattoon Thomas,Socialist,408,4.11,9934,Democratic
1932,Nebraska,NE,Antelope,County,Franklin Delano Roosevelt,Democratic,4053,63.17,6416,Democratic
1932,Nebraska,NE,Antelope,County,Herbert Clark Hoover,Republican,2270,35.38,6416,Democratic
1932,Nebraska,NE,Antelope,County,Norman Mattoon Thomas,Socialist,93,1.45,6416,Democratic
1932,Nebraska,NE,Arthur,County,Franklin Delano Roosevelt,Democratic,338,56.71,596,Democratic
1932,Nebraska,NE,Arthur,County,Herbert Clark Hoover,Republican,237,39.77,596,Democratic
1932,Nebraska,NE,Arthur,County,Norman Mattoon Thomas,Socialist,21,3.52,596,Democratic
1932,Nebraska,NE,Banner,County,Franklin Delano Roosevelt,Democratic,357,54.84,651,Democratic
1932,Nebraska,NE,Banner,County,Herbert Clark Hoover,Republican,285,43.78,651,Democratic
1932,Nebraska,NE,Banner,County,Norman Mattoon Thomas,Socialist,9,1.38,651,Democratic
1932,Nebraska,NE,Blaine,County,Franklin Delano Roosevelt,Democratic,431,62.55,689,Democratic
1932,Nebraska,NE,Blaine,County,Herbert Clark Hoover,Republican,244,35.41,689,Democratic
1932,Nebraska,NE,Blaine,County,Norman Mattoon Thomas,Socialist,14,2.03,689,Democratic
1932,Nebraska,NE,Boone,County,Franklin Delano Roosevelt,Democratic,4360,69.31,6291,Democratic
1932,Nebraska,NE,Boone,County,Herbert Clark Hoover,Republican,1862,29.6,6291,Democratic
1932,Nebraska,NE,Boone,County,Norman Mattoon Thomas,Socialist,69,1.1,6291,Democratic
1932,Nebraska,NE,Box Butte,County,Franklin Delano Roosevelt,Democratic,2688,59.4,4525,Democratic
1932,Nebraska,NE,Box Butte,County,Herbert Clark Hoover,Republican,1772,39.16,4525,Democratic
1932,Nebraska,NE,Box Butte,County,Norman Mattoon Thomas,Socialist,65,1.44,4525,Democratic
1932,Nebraska,NE,Boyd,County,Franklin Delano Roosevelt,Democratic,2098,70.95,2957,Democratic
1932,Nebraska,NE,Boyd,County,Herbert Clark Hoover,Republican,808,27.32,2957,Democratic
1932,Nebraska,NE,Boyd,County,Norman Mattoon Thomas,Socialist,51,1.72,2957,Democratic
1932,Nebraska,NE,Brown,County,Franklin Delano Roosevelt,Democratic,1565,56.91,2750,Democratic
1932,Nebraska,NE,Brown,County,Herbert Clark Hoover,Republican,1174,42.69,2750,Democratic
1932,Nebraska,NE,Brown,County,Norman Mattoon Thomas,Socialist,11,0.4,2750,Democratic
1932,Nebraska,NE,Buffalo,County,Franklin Delano Roosevelt,Democratic,5872,59.18,9923,Democratic
1932,Nebraska,NE,Buffalo,County,Herbert Clark Hoover,Republican,3773,38.02,9923,Democratic
1932,Nebraska,NE,Buffalo,County,Norman Mattoon Thomas,Socialist,278,2.8,9923,Democratic
1932,Nebraska,NE,Burt,County,Franklin Delano Roosevelt,Democratic,3734,66.02,5656,Democratic
1932,Nebraska,NE,Burt,County,Herbert Clark Hoover,Republican,1857,32.83,5656,Democratic
1932,Nebraska,NE,Burt,County,Norman Mattoon Thomas,Socialist,65,1.15,5656,Democratic
1932,Nebraska,NE,Butler,County,Franklin Delano Roosevelt,Democratic,4456,71.84,6203,Democratic
1932,Nebraska,NE,Butler,County,Herbert Clark Hoover,Republican,1712,27.6,6203,Democratic
1932,Nebraska,NE,Butler,County,Norman Mattoon Thomas,Socialist,35,0.56,6203,Democratic
1932,Nebraska,NE,Cass,County,Franklin Delano Roosevelt,Democratic,5155,63.86,8072,Democratic
1932,Nebraska,NE,Cass,County,Herbert Clark Hoover,Republican,2756,34.14,8072,Democratic
1932,Nebraska,NE,Cass,County,Norman Mattoon Thomas,Socialist,161,1.99,8072,Democratic
1932,Nebraska,NE,Cedar,County,Franklin Delano Roosevelt,Democratic,4981,73.99,6732,Democratic
1932,Nebraska,NE,Cedar,County,Herbert Clark Hoover,Republican,1696,25.19,6732,Democratic
1932,Nebraska,NE,Cedar,County,Norman Mattoon Thomas,Socialist,55,0.82,6732,Democratic
1932,Nebraska,NE,Chase,County,Franklin Delano Roosevelt,Democratic,1408,57.35,2455,Democratic
1932,Nebraska,NE,Chase,County,Herbert Clark Hoover,Republican,948,38.62,2455,Democratic
1932,Nebraska,NE,Chase,County,Norman Mattoon Thomas,Socialist,99,4.03,2455,Democratic
1932,Nebraska,NE,Cherry,County,Franklin Delano Roosevelt,Democratic,2912,61.92,4703,Democratic
1932,Nebraska,NE,Cherry,County,Herbert Clark Hoover,Republican,1754,37.3,4703,Democratic
1932,Nebraska,NE,Cherry,County,Norman Mattoon Thomas,Socialist,37,0.79,4703,Democratic
1932,Nebraska,NE,Cheyenne,County,Franklin Delano Roosevelt,Democratic,3068,68.71,4465,Democratic
1932,Nebraska,NE,Cheyenne,County,Herbert Clark Hoover,Republican,1285,28.78,4465,Democratic
1932,Nebraska,NE,Cheyenne,County,Norman Mattoon Thomas,Socialist,112,2.51,4465,Democratic
1932,Nebraska,NE,Clay,County,Franklin Delano Roosevelt,Democratic,3878,60.82,6376,Democratic
1932,Nebraska,NE,Clay,County,Herbert Clark Hoover,Republican,2320,36.39,6376,Democratic
1932,Nebraska,NE,Clay,County,Norman Mattoon Thomas,Socialist,178,2.79,6376,Democratic
1932,Nebraska,NE,Colfax,County,Franklin Delano Roosevelt,Democratic,4076,85.29,4779,Democratic
1932,Nebraska,NE,Colfax,County,Herbert Clark Hoover,Republican,648,13.56,4779,Democratic
1932,Nebraska,NE,Colfax,County,Norman Mattoon Thomas,Socialist,55,1.15,4779,Democratic
1932,Nebraska,NE,Cuming,County,Franklin Delano Roosevelt,Democratic,4391,77.87,5639,Democratic
1932,Nebraska,NE,Cuming,County,Herbert Clark Hoover,Republican,1191,21.12,5639,Democratic
1932,Nebraska,NE,Cuming,County,Norman Mattoon Thomas,Socialist,57,1.01,5639,Democratic
1932,Nebraska,NE,Custer,County,Franklin Delano Roosevelt,Democratic,6844,61.74,11086,Democratic
1932,Nebraska,NE,Custer,County,Herbert Clark Hoover,Republican,3953,35.66,11086,Democratic
1932,Nebraska,NE,Custer,County,Norman Mattoon Thomas,Socialist,289,2.61,11086,Democratic
1932,Nebraska,NE,Dakota,County,Franklin Delano Roosevelt,Democratic,3044,77.32,3937,Democratic
1932,Nebraska,NE,Dakota,County,Herbert Clark Hoover,Republican,863,21.92,3937,Democratic
1932,Nebraska,NE,Dakota,County,Norman Mattoon Thomas,Socialist,30,0.76,3937,Democratic
1932,Nebraska,NE,Dawes,County,Franklin Delano Roosevelt,Democratic,2457,52.59,4672,Democratic
1932,Nebraska,NE,Dawes,County,Herbert Clark Hoover,Republican,2095,44.84,4672,Democratic
1932,Nebraska,NE,Dawes,County,Norman Mattoon Thomas,Socialist,120,2.57,4672,Democratic
1932,Nebraska,NE,Dawson,County,Franklin Delano Roosevelt,Democratic,4513,60.13,7505,Democratic
1932,Nebraska,NE,Dawson,County,Herbert Clark Hoover,Republican,2859,38.09,7505,Democratic
1932,Nebraska,NE,Dawson,County,Norman Mattoon Thomas,Socialist,133,1.77,7505,Democratic
1932,Nebraska,NE,Deuel,County,Franklin Delano Roosevelt,Democratic,1093,61.93,1765,Democratic
1932,Nebraska,NE,Deuel,County,Herbert Clark Hoover,Republican,630,35.69,1765,Democratic
1932,Nebraska,NE,Deuel,County,Norman Mattoon Thomas,Socialist,42,2.38,1765,Democratic
1932,Nebraska,NE,Dixon,County,Franklin Delano Roosevelt,Democratic,2953,63.46,4653,Democratic
